Word Count,Unique Words,Characters,Average Word Lengths,Unique Proportion,Hapax Legomenons,Sentence Count,Average Sentence Length,Punctuation Marks,Stop Words,Complex Verbs,Sophisticated Adjectives,Adverbs,Questions,Exclamations,Contractions,Abstract Nouns,VADER Score,Subjectivity,Polarity,Flesch Reading Score,Gunning Fog,First Person Pronouns,Direct Addresses,Date Entities,Role
389,116,1311,3.3701799485861184,0.2982005141388175,0.04958047292143402,13,29.923076923076923,161,108,24,8,11,1,0,3,0,0.9224,0.5493658388395231,0.11867547657021342,74.68210005932373,14.334269329642082,5,0,1,0
317,130,1640,5.173501577287066,0.41009463722397477,0.04451219512195122,18,17.61111111111111,31,123,23,13,17,0,0,9,0,0.9136,0.3835978835978835,0.15079365079365076,63.794422537679665,12.091763056431827,0,0,6,5
207,90,680,3.285024154589372,0.43478260869565216,0.07794117647058824,15,13.8,80,42,18,1,9,0,15,1,0,-0.5677,0.37,0.025,95.96713043478262,7.0658937198067635,2,1,9,1
369,184,1931,5.233062330623306,0.4986449864498645,0.061626100466079754,27,13.666666666666666,65,111,25,15,22,0,0,0,0,0.9919,0.4373449900793651,0.11719990079365078,59.758455284552866,11.320325203252033,2,0,0,5
248,131,1527,6.157258064516129,0.5282258064516129,0.05304518664047151,17,14.588235294117647,41,67,16,10,10,1,0,1,0,0.5719,0.36749999999999994,0.08666666666666666,29.650521821631884,15.83529411764706,3,0,3,0
428,199,2198,5.135514018691588,0.4649532710280374,0.061419472247497726,35,12.228571428571428,69,151,42,18,30,1,0,12,0,0.9977,0.4206733230926779,0.16030465949820785,64.75571028037385,10.685821094793056,1,3,0,0
305,125,1201,3.9377049180327868,0.4098360655737705,0.06244796003330558,17,17.941176470588236,72,104,18,2,6,0,0,0,0,0.9476,0.35833333333333334,0.15185185185185185,82.38929604628738,9.668273866923819,4,1,20,3
268,145,1232,4.597014925373134,0.5410447761194029,0.09009740259740259,21,12.761904761904763,39,106,36,5,15,3,0,10,0,0.9151,0.5129409171075838,0.21587301587301586,76.76748756218906,8.537597725657427,1,0,3,5
116,65,505,4.353448275862069,0.5603448275862069,0.08118811881188119,7,16.571428571428573,14,36,8,1,8,0,0,1,0,0.8444,0.45,-0.024999999999999994,82.80637931034485,9.387192118226602,1,0,0,7
814,188,3376,4.1474201474201475,0.23095823095823095,0.023696682464454975,37,22.0,170,280,78,17,42,0,0,10,0,0.9842,0.38440854538415525,0.02979534016119381,75.68902948402948,11.994103194103195,11,0,7,1
187,100,894,4.780748663101604,0.5347593582887701,0.0738255033557047,18,10.38888888888889,30,61,14,5,11,1,0,1,0,-0.8283,0.5666666666666667,0.2796296296296297,81.83145424836603,7.364111705288176,0,0,30,5
136,62,517,3.801470588235294,0.45588235294117646,0.06769825918762089,7,19.428571428571427,34,48,11,10,5,0,0,1,0,0.1027,0.39015151515151514,-0.059659090909090905,76.38852941176472,12.477310924369746,2,0,2,10
140,84,695,4.964285714285714,0.6,0.08345323741007195,9,15.555555555555555,20,53,10,8,6,0,0,0,0,0.183,0.38599960645415193,0.08972845336481697,68.98039682539684,10.222222222222223,0,0,2,0
946,172,2931,3.09830866807611,0.18181818181818182,0.019447287615148412,36,26.27777777777778,332,223,41,5,38,0,0,8,0,0.7145,0.6404214559386974,-0.2743295019157088,85.36812955132723,11.52591026544515,10,2,31,0
491,198,2522,5.136456211812627,0.40325865580448067,0.04916732751784298,31,15.838709677419354,61,183,50,13,27,3,0,5,0,-0.8929,0.6251873385012922,0.23676356589147293,63.77255896458843,10.653202811904606,0,1,0,0
42,33,220,5.238095238095238,0.7857142857142857,0.1318181818181818,2,21.0,5,21,3,1,1,0,0,0,0,-0.1531,0.4,0.0,54.591428571428594,16.019047619047623,0,0,1,7
489,163,2245,4.591002044989775,0.3333333333333333,0.03830734966592428,31,15.774193548387096,88,169,34,2,24,0,2,2,0,0.9434,0.4891345427059713,0.027328987150415724,71.44996041955277,10.645055742463223,6,0,39,3
22,19,104,4.7272727272727275,0.8636363636363636,0.17307692307692307,1,22.0,5,7,1,2,2,0,0,1,0,0.09,0.0,0.0,61.45045454545455,14.254545454545454,0,1,0,8
686,182,2647,3.858600583090379,0.2653061224489796,0.03362296939931998,23,29.82608695652174,252,120,47,22,20,1,0,3,0,-0.9683,0.5065826330532213,-0.0011204481792717047,64.58367917353279,15.953758397769045,5,0,10,3
552,187,2408,4.36231884057971,0.338768115942029,0.042774086378737544,31,17.806451612903224,101,209,62,12,34,0,0,12,0,0.9946,0.43550132663035884,0.2389261276358051,78.1071037868163,9.731276297335203,0,1,1,5
38,28,181,4.7631578947368425,0.7368421052631579,0.11602209944751381,3,12.666666666666666,6,14,5,1,3,0,0,1,0,0.6486,0.6166666666666667,0.325,62.625701754386,10.329824561403509,0,0,0,7
813,199,3249,3.996309963099631,0.24477244772447723,0.03200984918436442,41,19.829268292682926,269,203,50,6,30,1,0,4,0,0.9418,0.5300925925925927,0.03333333333333334,71.82711187111873,12.556553565535655,2,1,1,3
195,76,858,4.4,0.38974358974358975,0.045454545454545456,11,17.727272727272727,26,76,12,6,8,0,0,3,0,0.2247,0.3054280045351474,0.06098356009070295,91.22643356643358,8.321678321678322,3,0,10,0
123,66,546,4.439024390243903,0.5365853658536586,0.08058608058608059,8,15.375,25,47,11,1,3,0,0,1,0,0.6249,0.1955128205128205,-0.07692307692307693,80.49278963414636,8.751626016260163,2,0,0,5
77,50,472,6.12987012987013,0.6493506493506493,0.08050847457627118,6,12.833333333333334,12,26,5,7,3,0,0,0,0,0.4215,0.50625,0.25,29.003971861471882,15.003463203463205,0,0,0,7
100,54,458,4.58,0.54,0.07423580786026202,6,16.666666666666668,20,36,10,3,2,0,0,1,0,0.8885,0.39276094276094276,0.07912457912457911,80.78433333333335,8.666666666666668,1,0,1,5
890,222,3511,3.944943820224719,0.24943820224719102,0.029906009683850755,38,23.42105263157895,223,244,55,7,41,0,1,11,0,0.9963,0.5951500297088533,0.045128809099397316,77.64532820816088,12.649319929036075,16,0,37,1
51,30,227,4.450980392156863,0.5882352941176471,0.0881057268722467,2,25.5,4,30,3,1,0,0,0,0,0,0.2617,0.25,0.0,78.10544117647062,10.984313725490196,0,0,0,1
105,56,494,4.704761904761905,0.5333333333333333,0.06680161943319839,6,17.5,9,48,8,3,4,2,0,1,0,-0.5803,0.3861111111111111,0.013888888888888888,74.66107142857145,10.428571428571429,1,0,6,7
189,93,865,4.576719576719577,0.49206349206349204,0.06358381502890173,9,21.0,30,79,18,3,5,0,0,0,0,0.6808,0.45,0.03571428571428571,63.32000000000002,13.47936507936508,8,0,2,1
344,102,1499,4.357558139534884,0.29651162790697677,0.038692461641094064,32,10.75,83,104,34,17,15,0,0,5,0,-0.6509,0.47770562770562774,-0.10988455988455989,75.1720058139535,9.532558139534885,1,0,20,2
4,4,10,2.5,1.0,0.4,1,4.0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,118.17500000000001,1.6,0,0,0,8
517,161,1833,3.5454545454545454,0.3114119922630561,0.05128205128205128,35,14.771428571428572,174,107,31,6,22,2,0,6,0,0.7791,0.3584795321637427,0.06695906432748537,89.24200000000002,8.461762917933132,9,0,30,1
224,56,525,2.34375,0.25,0.05714285714285714,10,22.4,109,15,8,0,8,1,0,1,0,0.7895,0.7071428571428571,-0.3928571428571429,97.2329285714286,9.13857142857143,0,0,7,1
141,79,682,4.836879432624113,0.5602836879432624,0.08504398826979472,12,11.75,18,55,14,3,8,2,0,5,0,0.924,0.3637973137973138,0.12179487179487178,80.30875,8.104255319148937,0,0,2,3
330,143,1210,3.6666666666666665,0.43333333333333335,0.07851239669421488,19,17.36842105263158,108,64,28,8,11,0,0,2,0,0.6124,0.5104166666666667,0.121875,83.84059808612443,9.6140350877193,6,0,4,3
148,88,609,4.114864864864865,0.5945945945945946,0.09359605911330049,11,13.454545454545455,31,54,13,1,9,1,0,2,0,0.4019,0.32222222222222224,0.16666666666666666,82.85566339066341,8.084520884520884,1,0,3,5
54,42,270,5.0,0.7777777777777778,0.1259259259259259,6,9.0,10,15,8,2,1,2,0,2,0,-0.6199,0.6339285714285714,0.13392857142857142,64.53333333333336,9.525925925925925,1,0,0,5
78,56,415,5.32051282051282,0.717948717948718,0.10361445783132531,4,19.5,9,29,11,1,2,0,0,2,0,0.5499,0.4773148148148148,0.14583333333333334,46.04250000000002,14.97948717948718,1,0,0,7
148,75,674,4.554054054054054,0.5067567567567568,0.07270029673590504,9,16.444444444444443,32,51,13,7,9,1,0,0,0,0.2586,0.5326923076923077,0.08076923076923077,71.24659159159161,11.712912912912913,1,0,3,8
51,27,225,4.411764705882353,0.5294117647058824,0.06666666666666667,2,25.5,5,23,4,0,5,0,0,0,0,0.0258,0.19666666666666666,0.06666666666666668,74.78779411764708,12.55294117647059,0,0,0,7
47,32,154,3.276595744680851,0.6808510638297872,0.15584415584415584,3,15.666666666666666,8,17,4,1,5,0,0,0,0,0.0,0.3333333333333333,0.0,91.93333333333334,8.819858156028369,1,0,8,11
4,4,10,2.5,1.0,0.4,1,4.0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,118.17500000000001,1.6,0,0,0,8
191,71,610,3.193717277486911,0.3717277486910995,0.054098360655737705,10,19.1,71,36,13,1,8,0,0,1,0,0.5023,0.26666666666666666,-0.019999999999999997,93.10399738219898,8.896544502617802,1,0,15,3
145,92,717,4.944827586206896,0.6344827586206897,0.09902370990237098,11,13.181818181818182,19,52,12,1,5,0,0,2,0,0.9758,0.33333333333333337,0.15714285714285717,73.26510971786836,9.68652037617555,1,0,5,2
546,117,1563,2.8626373626373627,0.21428571428571427,0.04030710172744722,16,34.125,280,71,45,12,11,1,0,1,0,0.9843,0.38446180555555554,0.11484375,74.42779532967035,15.48150183150183,3,0,2,3
840,157,2770,3.2976190476190474,0.1869047619047619,0.025992779783393503,15,56.0,391,140,50,7,11,0,0,3,0,0.9846,0.7882086167800453,-0.14512471655328799,48.77714285714288,24.590476190476192,4,0,5,1
153,87,670,4.379084967320262,0.5686274509803921,0.09402985074626866,11,13.909090909090908,23,61,5,1,6,0,0,1,0,0.9808,0.47483660130718947,0.007352941176470581,87.10550802139038,7.65513963161022,3,1,1,6
394,127,1626,4.126903553299492,0.3223350253807107,0.04059040590405904,30,13.133333333333333,87,120,32,3,29,0,0,1,0,0.8316,0.36767857142857135,0.1826785714285714,83.78233164128598,8.197495769881556,8,0,18,1
333,150,1769,5.312312312312312,0.45045045045045046,0.054267947993216506,27,12.333333333333334,43,124,37,1,9,1,0,0,0,0.8047,0.29444444444444445,-0.05000000000000001,66.78153153153154,10.57897897897898,2,0,7,3
361,87,1227,3.398891966759003,0.2409972299168975,0.03178484107579462,9,40.111111111111114,123,98,18,1,15,0,0,2,0,0.5423,0.6066666666666667,-0.2,65.58648815020008,18.814527546937523,1,0,6,1
10,10,30,3.0,1.0,0.3333333333333333,1,10.0,3,2,0,0,0,1,0,0,0,0.0,0.0,0.0,112.08500000000001,4.0,0,0,1,3
150,71,487,3.2466666666666666,0.47333333333333333,0.08624229979466119,13,11.538461538461538,42,45,12,1,12,2,0,1,0,-0.5803,0.373015873015873,0.17857142857142858,100.37146153846155,5.415384615384616,4,0,10,3
171,66,525,3.0701754385964914,0.38596491228070173,0.07047619047619047,7,24.428571428571427,59,34,6,1,8,1,0,1,0,0.5499,0.4375,0.21875,79.1347368421053,13.046282372598164,3,0,8,1
482,103,1384,2.871369294605809,0.21369294605809128,0.03106936416184971,19,25.36842105263158,188,111,16,13,7,2,0,4,0,0.4329,0.32272727272727275,0.031818181818181815,81.39144682245032,12.38803232146757,8,0,8,7
114,68,436,3.824561403508772,0.5964912280701754,0.09174311926605505,8,14.25,31,34,11,5,6,0,0,0,0,0.4588,0.6666666666666666,0.1,82.53967105263159,8.50701754385965,2,0,2,3
111,53,413,3.720720720720721,0.4774774774774775,0.07021791767554479,4,27.75,39,28,10,0,4,1,0,1,0,0.0,0.33035714285714285,0.14285714285714285,77.30118243243246,13.622522522522523,0,1,0,1
450,195,2471,5.4911111111111115,0.43333333333333335,0.04815864022662889,23,19.565217391304348,63,153,36,26,31,0,0,4,0,-0.7096,0.4810436507936508,0.13898611111111112,40.90030434782611,16.092753623188408,1,0,1,0
343,123,1234,3.597667638483965,0.358600583090379,0.060777957860615885,22,15.590909090909092,94,104,27,0,15,0,0,2,0,0.2682,0.5469047619047618,-0.013095238095238094,87.91168499867482,7.985634773389876,5,1,8,0
1176,434,7058,6.0017006802721085,0.36904761904761907,0.03853782941343157,74,15.891891891891891,176,334,81,67,51,2,0,3,0,0.9979,0.5441005291005292,0.08103174603174605,31.791974627688944,17.207096892811176,3,0,11,6
378,103,1146,3.0317460317460316,0.2724867724867725,0.04275741710296684,29,13.03448275862069,125,72,30,1,19,0,0,5,0,0.8616,0.5803921568627451,-0.031862745098039214,97.14309523809526,7.330195219850393,1,0,42,1
258,107,1038,4.023255813953488,0.41472868217054265,0.052986512524084775,11,23.454545454545453,57,85,18,4,8,1,0,2,0,0.4588,0.19053724053724053,0.06301587301587301,76.4588689217759,12.637632135306553,3,1,15,1
19,16,101,5.315789473684211,0.8421052631578947,0.12871287128712872,1,19.0,3,8,1,0,0,0,0,0,0,0.0,0.0,0.0,53.97105263157897,18.126315789473683,0,0,0,11
212,65,558,2.6320754716981134,0.30660377358490565,0.06810035842293907,6,35.333333333333336,108,47,7,1,5,0,1,0,0,-0.2477,0.6333333333333333,0.45,77.19336477987426,15.642767295597487,1,0,3,1
55,39,220,4.0,0.7090909090909091,0.14545454545454545,3,18.333333333333332,8,21,4,1,2,2,0,0,0,-0.168,0.22916666666666666,0.125,86.70666666666669,8.787878787878787,0,0,1,7
118,63,658,5.576271186440678,0.5338983050847458,0.0668693009118541,10,11.8,19,44,15,7,11,0,0,1,0,0.5076,0.6111111111111112,0.18125,43.58172881355935,12.516610169491527,1,0,0,7
1081,463,10124,9.365402405180388,0.4283071230342276,0.03812722244172264,3,360.3333333333333,442,0,74,0,0,0,0,0,0,0.0,0.0,0.0,-243.5815942028985,144.13333333333333,0,0,33,0
468,129,1784,3.8119658119658117,0.27564102564102566,0.02858744394618834,19,24.63157894736842,125,131,34,5,26,2,0,2,0,0.7604,0.3751910640799529,0.051116990005878896,80.06087044534415,11.818443544759335,4,0,6,0
258,130,1384,5.364341085271318,0.5038759689922481,0.06213872832369942,16,16.125,31,93,20,8,20,3,0,4,0,-0.9455,0.5110267857142857,0.23495535714285715,55.0425436046512,11.256201550387598,1,0,1,7
146,96,720,4.931506849315069,0.6575342465753424,0.09444444444444444,9,16.22222222222222,20,47,10,3,9,0,0,1,0,0.8711,0.5053496503496503,0.2016433566433566,65.20780060882805,10.872450532724507,3,0,3,7
651,201,2666,4.095238095238095,0.3087557603686636,0.04013503375843961,42,15.5,128,221,60,7,48,1,0,4,0,0.7598,0.4150793650793651,0.017301587301587307,81.03153225806454,9.825192012288788,3,1,47,8
137,74,480,3.5036496350364965,0.5401459854014599,0.1,9,15.222222222222221,31,47,18,4,9,0,0,1,0,-0.5927,0.5071428571428571,-0.05714285714285715,88.87641524736416,8.424655312246554,1,0,7,1
24,21,116,4.833333333333333,0.875,0.15517241379310345,2,12.0,4,8,1,1,1,0,0,1,0,0.0,0.3333333333333333,0.25,74.805,6.466666666666666,1,0,1,8
261,83,1121,4.295019157088123,0.31800766283524906,0.036574487065120426,20,13.05,39,114,40,12,26,0,0,2,0,0.8844,0.30568181818181817,0.02045454545454545,73.9823534482759,10.124214559386974,1,0,0,7
1031,176,2968,2.8787584869059164,0.17070805043646944,0.026617250673854446,56,18.410714285714285,402,135,72,14,43,0,0,10,0,0.9865,0.5793387543387543,-0.011618111618111639,92.47053043161982,9.148960787030623,6,0,70,3
493,215,2817,5.713995943204869,0.43610547667342797,0.04756833510827121,35,14.085714285714285,81,153,50,15,34,7,0,5,0,0.9937,0.3839912280701755,-0.007620614035087723,44.273496957403665,13.504468270066647,0,0,3,6
138,67,565,4.094202898550725,0.4855072463768116,0.07610619469026549,9,15.333333333333334,28,29,15,1,5,0,0,1,0,0.1027,0.43333333333333335,0.13333333333333333,86.44123188405798,7.872463768115942,0,0,15,3
10,10,37,3.7,1.0,0.2702702702702703,2,5.0,2,3,1,0,1,0,0,0,0,0.0,0.0,0.0,108.70000000000002,2.0,1,0,1,3
171,84,765,4.473684210526316,0.49122807017543857,0.06405228758169934,9,19.0,32,60,14,3,9,1,0,0,0,-0.2039,0.3047619047619048,0.06666666666666668,68.31842105263159,13.2140350877193,3,0,0,8
93,46,386,4.150537634408602,0.4946236559139785,0.06476683937823834,2,46.5,15,35,8,3,1,0,0,0,0,0.4588,0.32386363636363635,0.031818181818181815,56.843951612903254,20.7505376344086,0,0,0,1
295,174,1639,5.555932203389831,0.5898305084745763,0.08175716900549115,23,12.826086956521738,37,95,26,11,18,0,0,2,0,0.9941,0.4097749472749473,0.16025641025641024,59.03008106116437,12.181282240235815,1,0,1,5
37,31,140,3.7837837837837838,0.8378378378378378,0.2,4,9.25,11,12,5,1,2,1,1,1,0,-0.2828,0.5833333333333334,-0.08333333333333333,96.84084459459461,5.8621621621621625,1,0,0,8
313,118,1212,3.8722044728434506,0.3769968051118211,0.056105610561056105,18,17.38888888888889,72,87,34,8,14,0,0,1,0,-0.9704,0.3720458553791887,0.09779541446208112,85.39486244231455,9.639261625843098,2,2,15,1
485,130,2006,4.1360824742268045,0.26804123711340205,0.03090727816550349,30,16.166666666666668,113,155,53,24,37,0,0,7,0,-0.7611,0.7315953654188947,0.02513368983957219,73.55573024054985,11.00274914089347,1,0,2,5
513,142,2048,3.992202729044834,0.27680311890838205,0.0322265625,33,15.545454545454545,103,171,55,17,30,6,0,7,0,0.9862,0.6008004926108375,0.1582717569786535,81.55460925039874,10.038844586213008,2,0,15,0
48,33,194,4.041666666666667,0.6875,0.12886597938144329,3,16.0,10,18,6,1,2,1,0,1,0,0.7579,0.65,0.3625,86.6075,8.066666666666666,0,0,2,3
115,53,423,3.6782608695652175,0.4608695652173913,0.061465721040189124,6,19.166666666666668,40,30,15,5,5,0,0,0,0,0.0,0.8125,-0.1875,81.44692028985507,9.753623188405797,0,0,7,1
684,115,1916,2.801169590643275,0.16812865497076024,0.030271398747390398,13,52.61538461538461,279,78,40,9,20,0,0,4,0,-0.9969,0.7323015873015872,-0.24325396825396825,57.82248987854254,22.625101214574897,2,0,27,1
96,60,457,4.760416666666667,0.625,0.09846827133479212,10,9.6,14,37,10,11,6,1,0,1,0,0.4215,0.375,0.10625000000000001,66.666,10.506666666666668,1,0,0,7
4,4,10,2.5,1.0,0.4,1,4.0,2,1,0,0,0,0,0,0,0,0.0,0.0,0.0,118.17500000000001,1.6,0,0,0,8
587,163,2316,3.9454855195911414,0.2776831345826235,0.03540587219343696,39,15.051282051282051,131,186,48,19,30,1,0,8,0,0.9957,0.6357877556048286,0.11389812761763982,80.43937972305947,10.109098851177215,5,0,22,0
159,53,501,3.150943396226415,0.3333333333333333,0.043912175648702596,6,26.5,63,19,5,0,9,0,0,2,0,-0.4585,0.58,-0.265,79.37523584905661,13.36729559748428,0,0,0,1
178,81,932,5.235955056179775,0.4550561797752809,0.0536480686695279,10,17.8,19,76,13,19,12,2,0,0,0,-0.8722,0.36,0.15999999999999998,61.86800000000001,12.288539325842699,0,0,0,7
95,49,286,3.0105263157894737,0.5157894736842106,0.12237762237762238,4,23.75,44,25,5,0,5,0,0,1,0,0.1154,0.375,-0.125,83.88032894736844,12.026315789473685,1,0,4,8
41,26,131,3.1951219512195124,0.6341463414634146,0.13740458015267176,2,20.5,13,14,4,0,3,1,0,0,0,0.4019,0.4,-0.05,82.85676829268294,11.126829268292683,1,0,2,3
19,18,73,3.8421052631578947,0.9473684210526315,0.2328767123287671,3,6.333333333333333,4,5,1,1,0,1,0,1,0,0.4497,0.75,0.375,93.54350877192984,6.7438596491228076,1,0,1,8
213,95,711,3.3380281690140845,0.4460093896713615,0.07735583684950774,24,8.875,78,36,24,2,6,0,0,2,0,0.8838,0.5437389770723104,0.1079365079365079,98.53110035211267,5.615727699530517,1,0,19,3
406,135,1709,4.20935960591133,0.33251231527093594,0.03393797542422469,36,11.277777777777779,90,127,31,7,13,2,0,6,0,0.8565,0.24227994227994232,-0.006349206349206354,81.61564176245211,9.141652983032293,7,3,27,1
110,51,330,3.0,0.4636363636363636,0.07878787878787878,4,27.5,40,16,9,1,3,0,0,1,0,0.7717,0.39444444444444443,0.20833333333333334,80.47886363636366,13.181818181818182,1,0,3,1
195,89,924,4.7384615384615385,0.4564102564102564,0.05519480519480519,16,12.1875,28,81,19,3,19,0,0,1,0,0.6192,0.5537087912087912,0.1364010989010989,74.72314903846154,9.387820512820515,1,0,0,5
145,49,385,2.6551724137931036,0.33793103448275863,0.05714285714285714,7,20.714285714285715,63,6,11,1,7,0,0,0,0,0.7096,0.5454545454545454,0.22727272727272727,94.79206896551726,9.665024630541872,0,0,14,1
21,17,75,3.5714285714285716,0.8095238095238095,0.17333333333333334,2,10.5,7,5,2,0,2,0,1,1,0,0.0,0.25,0.3125,95.4632142857143,8.009523809523811,0,0,1,5
287,123,1223,4.2613240418118465,0.42857142857142855,0.06050695012264922,20,14.35,47,107,31,1,15,1,0,5,0,0.836,0.22410714285714284,0.1418154761904762,85.26696254355403,8.38808362369338,3,0,4,1
284,101,887,3.1232394366197185,0.35563380281690143,0.0665163472378805,13,21.846153846153847,105,50,17,5,3,1,0,0,0,0.765,1.0,-0.375,86.65622426868909,10.851137594799567,1,0,10,1
254,143,1372,5.4015748031496065,0.562992125984252,0.07798833819241982,17,14.941176470588236,44,68,15,15,9,0,0,1,0,-0.1531,0.35825396825396827,0.019841269841269844,56.10986336266794,13.3780453913849,2,0,0,12
379,100,1634,4.311345646437995,0.2638522427440633,0.02692778457772338,24,15.791666666666666,57,122,29,14,30,1,0,3,0,0.7929,0.42916666666666664,0.06527777777777777,77.63442667106422,10.432761653474055,1,1,11,5
453,134,1720,3.7969094922737305,0.2958057395143488,0.04011627906976744,22,20.59090909090909,122,127,43,4,19,0,0,6,0,0.9022,0.5743342516069789,-0.011157024793388436,73.13522727272729,12.298173790889024,1,0,21,1
119,54,497,4.176470588235294,0.453781512605042,0.05835010060362173,6,19.833333333333332,12,52,8,2,6,2,0,2,0,0.5362,0.40214285714285714,0.03214285714285714,82.90920868347341,9.95014005602241,1,0,1,10
